order_value,account_age_days,prior_returns_count,prior_return_approval_rate,return_velocity_7d,is_cod,delivery_to_return_hours,item_category,address_order_distance_km,is_fraud,fraud_subtype,has_return_photo,return_id
1386.766121501447,240,6,0.8839301248107578,0,1,441.1802554790828,fashion,21.006799931308475,0,none,1,RET-000664
2221.9254418440373,65,0,0.8602790149316114,1,0,238.3667417638074,sports,14.616435709119187,0,none,0,RET-005825
3454.0230363913997,952,4,0.7109957941118927,1,0,139.2331729771885,beauty,14.437937048076563,0,none,1,RET-006823
2678.535351791455,220,2,0.805493058750134,1,1,377.28234838034945,home,36.10426873871853,0,none,1,RET-003237
895.4028932530684,844,1,0.791849118581787,1,1,153.33869468987388,books,12.40959466090815,0,none,0,RET-004063
1901.863020599791,46,4,0.6884101069894769,0,1,111.99181557033194,sports,4.336744150915071,0,none,0,RET-004634
1950.1935904817835,346,3,0.8235194440699439,1,1,191.93463490006332,electronics,37.26046087930299,0,none,1,RET-000802
2469.3275055664103,487,2,0.7313063466771186,1,1,455.34135998512045,beauty,6.463262985532508,0,none,1,RET-000758
855.3531341921189,218,2,0.8183172277534635,0,0,85.88101348325318,sports,12.021427164886067,0,none,1,RET-004402
969.307747783043,99,1,0.8510678569694201,0,0,41.50233793167506,sports,7.7544173665191005,0,none,0,RET-001727
1991.187527174305,261,1,0.9255430911824664,1,0,160.9374041322683,sports,11.21740547519724,0,none,1,RET-004940
582.5825709369948,105,1,0.7535698749942138,0,1,282.8644396014177,books,8.698049943938656,0,none,0,RET-007607
1519.6353356506913,297,1,0.815290177313748,1,0,171.33001362037672,home,15.805307064008394,0,none,1,RET-000334
880.3477785731112,476,2,0.6844086693799476,1,0,425.8940647315615,beauty,57.45267237000638,0,none,1,RET-003998
912.3382019875498,69,3,0.7043106701383895,2,1,26.79815960041214,home,56.432908829057695,1,empty_box,1,RET-009424
572.6894850385765,1735,1,0.8417084291633341,2,1,174.048200275145,fashion,17.862044044820156,0,none,1,RET-001160
2674.5331957508624,202,4,0.7035813374624268,0,0,47.27934949429449,electronics,1.423397284548667,0,none,0,RET-000565
451.2202667863611,861,1,0.6788939125079647,2,0,421.44998863758707,electronics,13.565643341014606,0,none,0,RET-001318
1479.100503328029,25,7,0.5706526974813634,1,1,493.7389416512808,sports,2.421735164846135,0,none,1,RET-006705
723.148989107369,191,1,0.7142483376604535,0,1,93.14645211076657,sports,37.69870955429416,0,none,0,RET-008565
600.3011436792042,60,1,0.8864309460903463,1,0,138.1648185552881,home,1.9300765005895284,0,none,1,RET-007211
525.6186975689178,587,3,0.6409426274842192,2,1,70.62816928118882,electronics,3.4417934498269656,0,none,1,RET-008310
1396.4859935567818,1961,4,0.8465098656507176,0,1,135.01467579212658,beauty,6.0297583704828615,0,none,1,RET-008296
2464.056588420806,321,0,0.9622707225080174,0,0,138.0043769568829,fashion,0.10988328600449977,0,none,1,RET-009133
917.0418064509079,20,2,0.9550685000463452,2,0,121.11337591890057,sports,0.425740221356833,0,none,1,RET-007740
4066.205067816556,360,1,0.8662609047090946,1,1,6.0,electronics,70.48442397096322,1,substitution,0,RET-009691
681.4069357885829,261,3,0.8135950213386222,1,1,115.29243414975245,books,13.949242761435247,0,none,1,RET-002345
3378.3086044784745,822,3,0.9423711957757608,0,0,81.17644902508884,sports,29.50582295823045,0,none,1,RET-007711
1982.9784309697227,301,2,0.7984769210456035,2,1,150.51197394295912,home,32.262358568059625,0,none,1,RET-000027
2521.144361289337,296,3,0.8906513650347665,2,1,86.13341811824733,electronics,0.905770599494065,0,none,1,RET-000489
961.3820210298156,109,3,0.7794202803684932,1,1,283.1778333528992,electronics,11.140052328390995,0,none,1,RET-002200
1419.6759471417704,210,3,0.80223345392197,3,0,53.07503563293919,beauty,6.959198420568418,1,empty_box,0,RET-009422
3254.2372346437737,47,2,0.7491946655631468,2,0,263.89990687730386,home,97.15865660467233,0,none,1,RET-008496
577.691359924505,18,1,0.5151860844385556,0,0,128.02736883241352,home,8.817368683248866,0,none,0,RET-001760
1105.25258564983,118,3,0.8314368299806643,0,0,158.92209671341004,home,28.73794788617986,0,none,1,RET-009178
1250.6866362851317,1661,1,0.6132925527368746,1,0,152.4678706299707,home,15.50208857997416,0,none,1,RET-000714
3141.4877521634826,479,2,0.8646529669348076,0,0,169.11354545414608,home,8.303007511542532,0,none,1,RET-000003
408.68906415734745,187,2,0.9215453326966924,1,0,180.1298893280793,home,28.458587178857698,0,none,0,RET-002386
2722.13868654702,809,2,0.9184334060034655,0,0,165.48195283173882,sports,21.180072029907485,0,none,0,RET-008824
415.7174160150391,778,2,0.7945772248366156,0,0,49.42317130671157,electronics,5.210409977701149,0,none,1,RET-003740
6843.3238259644695,183,2,0.6544647244046395,0,1,93.81967039894758,electronics,2.40921691063421,0,none,1,RET-005072
1519.1345559197664,1179,1,0.787706686818037,1,1,27.977488903217257,books,23.86239149894806,0,none,1,RET-001906
3744.615712924231,20,3,0.8935930176305463,2,0,189.62410472004248,beauty,7.11252059894213,0,none,1,RET-002745
570.4896066939361,379,5,0.8217870208625745,1,1,64.22963529440634,electronics,4.029156228554908,0,none,1,RET-004331
1691.1415870328572,237,2,0.5011259723067516,3,0,72.71026773788543,sports,14.202766953814272,0,none,1,RET-005533
6962.577023693232,1318,4,0.9570912320098677,2,0,200.29477024429082,beauty,6.21123357887994,0,none,1,RET-002306
1410.569210795899,59,1,0.8619499713174925,0,0,228.61955113702993,beauty,9.005446970445826,0,none,1,RET-005182
1497.778866071301,46,3,0.869062965795005,0,1,63.17184086849576,books,9.601327923881772,0,none,0,RET-007926
3369.2412590652502,210,2,0.8493743294601546,1,0,216.90507142846798,beauty,1.7079747845930442,0,none,0,RET-002970
530.5765769323151,42,3,0.8402362076034019,0,0,99.27285683552023,home,1.26502181118482,0,none,1,RET-007675
755.0861717650431,7,3,0.8044108752756839,1,0,309.0209597907064,fashion,5.286184127716375,0,none,1,RET-005854
2194.1371737162403,278,1,0.7544872425505587,0,0,163.03474045861475,books,19.44350879414325,0,none,1,RET-005312
2249.349320752005,135,0,0.7310764315341992,1,1,82.73508038456107,home,11.832806359118717,0,none,0,RET-004878
2390.6948273727503,240,2,0.9385612116289928,1,1,60.502939885118565,beauty,21.313027670263043,0,none,0,RET-007946
744.4421791754385,644,1,0.8426864139598261,0,0,119.02681944522686,home,5.798310143286951,0,none,0,RET-001045
1369.269547450402,32,3,0.7487130912516624,0,1,42.85753674494794,home,1.7370489939661125,0,none,1,RET-008231
2455.9927361913437,281,4,0.9304926902463376,1,0,91.89093354018115,home,16.401943134627846,0,none,0,RET-001183
2013.8726428671123,41,4,0.8739827473272459,0,0,49.33744629953053,fashion,44.37094733202214,0,none,1,RET-002784
3091.25241067164,273,2,0.7802294635041329,4,0,154.5344096956469,electronics,1.7340984352522884,0,none,1,RET-006832
3763.9994876913893,489,1,0.9215973176785226,0,0,78.94254305719454,fashion,1.584524338246782,0,none,0,RET-008336
2763.7086391636476,495,1,0.8344022821477219,0,0,163.44572547871815,sports,15.1461843980746,0,none,0,RET-008910
508.3987865378663,65,0,0.887566328741669,0,1,275.51704869359617,beauty,3.8174902172174434,0,none,1,RET-005209
1806.648766446491,138,3,0.9736045779519729,2,1,302.8510857279032,fashion,3.4393814387133554,0,none,1,RET-000591
2138.6289241696136,230,3,0.9359589760458806,0,0,188.22625948816324,home,16.980561414997272,0,none,0,RET-003777
4628.848750215852,173,3,0.863885312071095,0,0,99.26519883549096,sports,8.066165560369443,0,none,1,RET-006971
1833.7053996489128,303,1,0.9417237980757468,0,0,174.6947557761498,books,15.022215954470994,0,none,1,RET-007780
453.2629049858852,148,2,0.6679791853873444,5,1,10.349984888093754,books,1.316959648930058,1,empty_box,1,RET-009216
3095.7898451665997,113,2,0.8867589094230465,1,1,77.11394924257895,beauty,17.42458131616612,0,none,1,RET-005991
884.1558956997175,2083,2,0.8629222004574358,0,0,76.22799406250469,beauty,7.190858063722141,0,none,1,RET-002398
1690.4740168321239,56,1,0.7968321722690584,1,1,194.40598300016566,home,5.396603826195396,0,none,0,RET-007121
5035.752466534081,133,1,0.890833498154594,1,0,262.7150217270996,beauty,1.918227725869541,0,none,1,RET-007557
601.7374326023134,235,1,0.9191867378619628,0,1,196.58070427266395,fashion,3.6239438087861515,0,none,1,RET-003829
1001.7592464084103,104,1,0.7692076787037728,0,1,35.703066546637444,sports,6.689777061587649,0,none,0,RET-004963
561.2385608930449,181,3,0.7296421026225601,2,1,124.80268875662115,sports,29.0977024721553,0,none,0,RET-006874
6771.19053091283,76,7,0.933958323042176,2,0,137.4725795488031,beauty,3.276949319346261,0,none,1,RET-004983
1605.4477113067003,99,0,0.8551520326267574,0,0,81.89630134033246,home,7.770558737050269,0,none,1,RET-001883
2326.5056575037597,323,1,0.8463288025182135,0,0,134.45023094115265,books,12.011121783889598,0,none,0,RET-002026
1688.7604813968092,269,7,0.6802846634002324,1,1,91.34196185910879,beauty,7.138035587219818,0,none,1,RET-006331
684.1719299348644,85,1,0.9438382289573378,0,0,135.30378004307056,beauty,3.5969639164614384,0,none,0,RET-004025
942.3665026214347,523,2,0.6931621491035529,0,0,187.38792056569454,sports,2.3272009051503986,0,none,1,RET-005977
3278.884447321965,205,2,0.9452720210045484,2,0,486.5054505830511,home,29.1253328709654,0,none,0,RET-006889
2814.813761047637,198,0,0.8153096043945262,0,1,248.75543330081246,home,7.1278928882642,0,none,1,RET-005116
2977.5597315109426,158,3,0.9742142298425448,1,1,86.12139415618884,beauty,28.39075389254899,0,none,1,RET-008362
3034.359169545367,218,2,0.5508140744002119,1,1,155.66854932165666,fashion,24.521958643361348,0,none,1,RET-005888
1959.3913505092878,242,0,0.7464099289538527,2,0,111.27738281126774,electronics,68.05795359952117,1,empty_box,1,RET-009949
7283.598388399503,412,0,0.7783085340499227,1,1,131.1222763667046,home,8.351007993791871,1,wardrobing,1,RET-009444
1366.669907828955,726,3,0.8454088895306485,1,1,27.58227847644308,fashion,2.0642228487425514,0,none,1,RET-003030
1047.7837513703669,97,5,0.6108900471076383,1,0,59.09132520000633,home,22.601136952044683,0,none,1,RET-005172
402.1406680573427,961,4,0.5545447417303284,0,1,305.5045742932054,electronics,7.440182736860852,0,none,1,RET-004388
1159.1679137328074,91,0,0.9635657645508748,0,0,81.75862095097276,electronics,7.9654591895922735,0,none,1,RET-006601
1883.5066045956025,121,4,0.7584086872435972,1,1,224.0966057089345,home,1.0693051971490608,0,none,0,RET-003803
558.3646193987975,30,5,0.6233916728528316,2,1,158.29162296734518,home,4.882341430915668,1,substitution,1,RET-009806
2023.699228762478,537,1,0.8351321533388941,3,1,224.4507791996584,home,3.6955425241705604,0,none,0,RET-008848
2698.2561059839813,490,2,0.7231841068292499,0,1,29.72241105091674,home,15.619727822347535,0,none,1,RET-000002
3968.8948174642396,588,2,0.8946114703029393,2,1,160.47053740146586,fashion,0.34177243176984773,0,none,0,RET-006286
13954.6769206283,479,2,0.9184831320277262,0,1,124.72838239509964,electronics,17.219626907117043,0,none,1,RET-007404
1591.991149107101,122,0,0.6414082597734301,1,0,113.06882757734435,electronics,17.821059130599608,0,none,1,RET-008713
281.9171550071591,813,0,0.8695830876150176,1,1,89.49841330876384,books,4.308408722784946,0,none,1,RET-000463
2520.7407536662445,349,1,0.8369403856771244,1,0,58.64097868197086,electronics,20.954741509860924,0,none,1,RET-000090
798.7674006613868,827,2,0.6635966142701022,1,0,160.34483660627674,electronics,12.4272858731686,0,none,1,RET-005037
1216.758875021157,306,2,0.8554868017409785,0,1,45.264986228021854,fashion,23.219249124220678,0,none,1,RET-007297
611.4517987115958,314,1,0.9640419468519386,0,1,88.15532853984296,beauty,2.9848688359264828,0,none,0,RET-006785
2965.9781035486576,160,2,0.7077392932076421,1,0,65.29771483054193,home,12.38191203850103,0,none,1,RET-004595
1771.24478321659,806,4,0.9587415900339844,1,1,74.64702778906359,beauty,7.580887472515189,0,none,0,RET-002154
6857.8955422458685,756,3,0.6320361592268019,0,1,60.973422827885706,fashion,15.667712985580229,0,none,1,RET-002042
1453.374981555912,326,3,0.9005587696240818,4,1,149.46322360821463,sports,10.595195856580675,0,none,1,RET-008731
1744.6834629100292,135,1,0.8906161718457551,0,1,66.64259298059173,beauty,0.6546008436181571,0,none,1,RET-002028
403.85136154012406,161,1,0.9343550867194869,0,1,609.2729094580997,fashion,21.900991058669877,1,empty_box,0,RET-009928
1716.5613515616462,61,2,0.3798422723913242,2,1,228.5297865405671,books,30.924875977705604,1,wardrobing,1,RET-009411
389.87028589612584,8,0,0.8756956952735013,0,1,114.09228110554331,sports,23.882897096632373,0,none,1,RET-009180
1697.4647931833074,64,3,0.6874964605162965,0,1,251.89954659972494,beauty,1.8125384753901108,0,none,1,RET-005508
1656.451256870315,92,2,0.8088407761982002,2,0,91.14499741937202,books,8.023512932102301,0,none,0,RET-005245
3046.9425789806596,569,5,0.898565412261768,0,0,51.45753297961193,fashion,45.61457426084024,0,none,0,RET-004846
736.235307531296,397,3,0.8771105104873148,1,0,93.67169622885108,books,6.057997349337004,0,none,1,RET-009115
200.0,187,2,0.9329678380294504,1,0,145.1488750581542,home,4.050741141381888,0,none,1,RET-006827
2151.868602832365,49,0,0.9145219143932167,1,1,86.21970848680995,books,1.463641888486981,0,none,0,RET-004585
3198.280045788652,347,2,0.8273531815177485,0,0,186.31778332591767,electronics,0.28517114083248873,0,none,1,RET-001460
1572.8485955122164,145,0,0.43987783274889236,2,1,46.989105711832366,books,22.229800960425077,0,none,0,RET-008207
1053.8243008980094,65,2,0.7727782953982226,0,1,177.33843235341152,electronics,12.190019162675805,0,none,1,RET-000689
6235.883935212492,879,2,0.6925708102231035,1,0,213.08184333236042,sports,5.400591740448658,0,none,1,RET-000746
2382.031514278124,831,1,0.8919051154328365,4,1,55.85181066302103,books,20.07765486320753,0,none,1,RET-007528
1296.5670890270662,250,1,0.9017333032647724,2,0,61.032416184085235,home,3.781809464115603,0,none,1,RET-007489
1781.5471661517709,254,4,0.8278237621913275,2,0,100.71859603748405,fashion,6.784851840964592,0,none,1,RET-005678
2413.1128327910333,115,2,0.9146821225255873,1,1,223.31346016943812,books,43.946528120924114,0,none,0,RET-003677
1960.9256070899037,261,3,0.8976448867886623,0,0,122.50054750320633,books,8.904843785791305,0,none,1,RET-007123
7723.47295239962,283,4,0.9069672779677623,0,1,70.35523600473593,fashion,6.809587622512269,0,none,0,RET-004955
200.0,672,2,0.8391265991698673,1,1,95.86973414959752,home,27.851451716703544,0,none,1,RET-007483
3873.91946096365,68,0,0.777215405838431,0,1,255.6874287447439,home,3.023417093798589,0,none,1,RET-008698
1864.177564199435,43,1,0.8913117089689884,1,1,223.30284183468999,sports,27.213056850992988,0,none,1,RET-001610
3261.440069838981,609,4,0.7507602877119974,1,0,223.34772466320442,fashion,74.37442733043791,0,none,0,RET-000914
1832.4129594542799,621,2,0.7329702123123044,0,1,104.63377047765768,electronics,34.69310508604315,0,none,1,RET-001885
392.01750694152844,82,2,0.8878263026197236,3,1,229.8077263818759,sports,17.6628815917286,0,none,1,RET-006156
2798.1047456287074,1403,3,0.8591858224940147,0,1,269.7868743723094,electronics,45.12931430095308,0,none,1,RET-005485
1129.7256955298722,180,1,0.7502321672583886,0,0,127.62782587386843,beauty,7.4098212777679375,0,none,0,RET-006956
846.4783651995189,177,4,0.941144630153851,2,1,152.7882693414647,electronics,5.814872853400839,0,none,1,RET-008753
1180.2912953669033,1580,2,0.9583500833762973,1,1,128.40738096855057,electronics,3.3095846220872756,0,none,1,RET-009082
1273.400950945181,149,5,0.8153483778351805,3,1,220.66155384455558,fashion,4.565810351840507,0,none,1,RET-004299
1646.952209858096,910,1,0.9771954337524797,0,1,228.0561635868264,beauty,14.268644710390623,0,none,1,RET-008836
4447.350126757843,424,3,0.8606396313028456,4,1,82.53919444259385,electronics,2.667198693730338,1,empty_box,1,RET-009305
1556.8220806184206,354,0,0.6997680887121744,2,1,117.42646968251584,electronics,22.659214630992455,0,none,0,RET-000873
2320.2399306159978,103,1,0.5114157073340805,3,1,14.735554047086682,electronics,50.09664453038352,1,empty_box,0,RET-009670
2114.4895466194107,155,0,0.5689186037867516,1,0,33.90547739976664,electronics,9.077518417986942,1,substitution,1,RET-009446
1717.914467046266,191,1,0.7228257872168039,1,1,123.41198159095579,electronics,7.399472390183449,0,none,1,RET-007113
875.5139755596784,288,3,0.7844396828041622,1,1,117.05309458777762,home,28.423230286819564,0,none,1,RET-003097
257.48601385396915,22,1,0.9293506988908736,2,1,272.2449184604895,electronics,43.468102472716055,0,none,1,RET-007435
3685.6516397961914,390,3,0.9816750850738348,2,0,198.37564573734747,beauty,7.709632144462609,0,none,1,RET-002322
2005.1760386936378,1278,2,0.7569671922020158,1,1,168.73048751764208,electronics,4.871990593056055,0,none,1,RET-005383
1908.2242165889847,183,0,0.9332652129125807,1,1,166.49554244329804,fashion,2.9777271058062023,0,none,1,RET-005775
637.5809130671236,252,1,0.975357108887029,1,1,300.03251293171746,home,69.19587279798687,0,none,0,RET-000305
1055.05097344309,1014,2,0.6070603490676121,1,0,231.15072775702572,books,5.2613857707764,0,none,0,RET-007133
1196.1727212517917,647,1,0.8409962748823968,0,1,324.36149544127727,beauty,30.39056994361237,0,none,1,RET-003544
663.8955384225898,214,1,0.6519198225469912,0,0,169.99655373633743,electronics,30.74353949283681,0,none,1,RET-000962
1004.4700728809108,1834,2,0.7457562576921382,0,0,89.10368572754959,electronics,9.094355788370368,0,none,1,RET-003234
1402.6602312513087,15,3,0.7938759294420394,0,1,160.66173413882655,books,7.5705986592199705,0,none,1,RET-005963
1658.7891625629804,213,3,0.797696562383002,3,1,54.1463602504059,electronics,4.083347651467674,1,empty_box,0,RET-009703
400.0659470859678,914,2,0.92505974397095,2,0,32.45886280109832,beauty,68.22227865022178,0,none,1,RET-001433
1526.7016429160926,91,0,0.9729052804049374,2,0,177.76496136411413,sports,8.906776877922747,0,none,0,RET-000893
522.3074475642574,9,3,0.7829685517381698,1,1,121.86985277795421,fashion,14.737211518076144,0,none,0,RET-000005
814.9310823089428,304,1,0.9216951418818143,0,1,51.34697937555739,electronics,5.441073639943469,0,none,1,RET-007684
1921.841566873541,1037,1,0.8536889430972142,0,0,262.7071170378616,beauty,7.679242397052773,0,none,1,RET-004310
471.98521107146684,331,1,0.6454128227473311,1,0,265.1700900231609,sports,23.700178457731564,0,none,0,RET-002663
1309.4742079261696,501,7,0.6409949747358366,1,0,355.3023929965722,fashion,0.5151174878318846,0,none,1,RET-008846
1266.433699947151,789,4,0.8354628181304363,1,1,130.5125588021982,electronics,0.3219745789777469,0,none,0,RET-007871
3029.566205586285,554,3,0.961988420074945,0,0,82.96168429923895,home,0.6263273124323812,0,none,1,RET-004001
959.1877114913274,1,1,0.635694890109084,0,0,329.93189909383193,home,39.24803630038363,0,none,1,RET-007664
2971.0128966360116,432,2,0.6753957518083267,1,0,167.96210823773586,electronics,6.966487431220407,0,none,0,RET-002096
384.40723872397086,46,2,0.8856360386483827,1,1,459.3987945087333,electronics,23.037921186675423,0,none,1,RET-008009
608.3725712907568,44,3,0.7961881718905677,0,1,80.10623756698732,fashion,20.855175398985963,0,none,0,RET-008117
1946.139150184207,139,0,0.7325198917398866,0,1,232.24333232951636,sports,5.027231344801009,0,none,1,RET-003255
1158.222949899639,32,3,0.6851363570854796,2,0,114.801953334592,fashion,5.614994136046913,0,none,1,RET-001971
338.0848502761149,1648,1,0.8944550308214151,1,1,127.27664282269409,fashion,8.965110725746502,0,none,1,RET-005275
250.82755055875054,71,2,0.7755100741335617,2,1,54.083096263055346,electronics,89.55887391146699,1,empty_box,0,RET-009595
1262.6080196609012,274,2,0.7643293275310087,0,0,185.23252395664446,home,1.8830766078729364,0,none,0,RET-003756
2449.2040088903514,477,2,0.7715882415013348,1,1,55.080143827284985,beauty,1.9450952190699986,0,none,1,RET-007850
1635.4662881423224,710,1,0.9372995215916814,1,1,30.006401568798257,electronics,9.42487867776658,0,none,1,RET-008427
1474.5930054331036,221,5,0.8057992233809875,3,0,149.07748949078177,beauty,3.696178588088247,0,none,1,RET-005354
1717.8731688265098,688,2,0.8858437632366795,0,1,120.3438278297611,books,0.7758711891948681,0,none,1,RET-003577
2348.4439725317034,228,0,0.8564183924730534,2,1,169.26815456438794,home,31.65878509040023,0,none,1,RET-007222
2754.422722441675,429,0,0.8596696829828556,0,1,59.647770322524906,fashion,20.63148516527399,1,substitution,0,RET-009818
1776.823794231435,140,1,0.8886554811337912,1,0,123.01618555410401,books,1.9125683307554522,0,none,1,RET-000225
2092.4178898547343,219,1,0.9658368346547584,1,1,159.37539216342435,fashion,4.976955362558225,0,none,1,RET-001082
1478.9150280988,814,0,0.8640188600281468,0,0,277.2420662127166,electronics,19.66510909269114,0,none,1,RET-005093
663.2927673268355,333,1,0.7981444637531373,0,1,41.00538910837259,beauty,10.389995424627827,0,none,1,RET-006006
413.89802993224265,195,1,0.9094671841308684,0,0,126.88880832337817,beauty,24.819905344208433,0,none,0,RET-005648
200.0,644,0,0.7716281395991472,1,1,129.879530623205,books,8.3495446435172,0,none,1,RET-009117
3905.007838090651,309,3,0.3322572101055766,2,0,35.02692662039958,home,11.157516726294446,0,none,1,RET-000658
8596.223714012767,262,0,0.7378419934105651,0,1,167.41091743337014,home,5.542519098289299,0,none,1,RET-004036
892.5536237844144,39,0,0.9379203242767012,1,1,279.3657004313868,electronics,21.620531628938938,0,none,1,RET-007472
495.8675688422467,498,4,0.8355964832044968,1,0,133.81295284240082,electronics,27.654381138397486,0,none,1,RET-005133
1419.1635094897692,119,1,0.8552050647000875,0,1,108.96238019105924,fashion,5.131172723254835,0,none,1,RET-005033
1305.2445981434234,1526,2,0.8497576060304572,1,1,137.9137152407063,books,13.640394151793881,0,none,0,RET-004071
3283.327488456225,14,1,0.7847289370647416,1,0,227.80096248668394,home,49.89311701196315,0,none,1,RET-007821
1115.3442529746492,56,1,0.5122541259248573,0,1,40.418087212239314,beauty,11.780257980763782,0,none,0,RET-007563
1302.7886140206235,474,2,0.8973263528712968,1,1,48.36373175538697,beauty,4.026029819530177,0,none,1,RET-008177
2618.757965754204,230,2,0.9177738277436491,0,0,43.52163817359016,books,7.321341218154554,0,none,0,RET-005309
2010.777147938201,173,1,0.8968300895088789,0,0,96.85226634968208,sports,2.4132477689287315,0,none,0,RET-005712
846.2845555560227,39,2,0.9191622668762814,0,0,212.89620735083835,fashion,20.81699316834478,0,none,1,RET-000332
446.5575036915419,282,2,0.8777283717399519,0,1,319.27060227648514,home,22.768094533697237,0,none,0,RET-003181
1302.1416952206446,207,1,0.8534946770969823,1,1,105.34879316354929,home,2.489278379360583,0,none,0,RET-004072
1301.1665081365927,1475,2,0.7242497445539047,1,0,157.06282558857387,beauty,0.08702258169144679,0,none,1,RET-004944
1770.278088106678,112,2,0.9815845354236458,2,0,81.84749286276431,beauty,11.17369072754757,0,none,1,RET-007070
866.1030722010912,1231,0,0.6688983843660378,0,1,89.52321413612411,beauty,6.120054947582827,0,none,1,RET-003317
1065.9638871359475,176,1,0.817129104502664,1,1,81.98446597875042,books,14.112165965139017,0,none,0,RET-008668
3624.667103659941,690,2,0.5073677259139734,1,1,130.3380700956863,books,8.639741481095644,0,none,1,RET-002366
1052.718919881687,310,0,0.6926849167987873,4,0,301.6031234317463,books,26.93571319917985,0,none,1,RET-004799
1160.4086610472089,684,2,0.8729406859268625,0,0,95.93494187172762,electronics,5.184055648197657,0,none,1,RET-003941
2319.7922742621554,898,2,0.8574570950718259,0,1,68.94720978554886,beauty,6.530360784307716,0,none,1,RET-003681
1434.1589058445566,91,3,0.9087742746579874,0,1,234.6775993266668,electronics,8.708392165564064,0,none,1,RET-006545
771.8511836090735,43,2,0.8465287229857347,1,1,235.11601336662667,sports,3.749551116123048,0,none,1,RET-009131
1056.7254211648578,122,1,0.7379033769711213,0,1,251.94707743971838,sports,0.6553632713964431,0,none,0,RET-003446
490.01733837091336,29,0,0.9660866512074103,0,1,188.44171266157522,beauty,20.94917192098908,0,none,0,RET-001692
200.0,209,3,0.6343984130889172,1,1,303.26982932514574,electronics,28.73352990863644,1,substitution,1,RET-009878
2155.508358184836,56,1,0.8640396228185191,1,0,157.98359515766745,electronics,37.40812290560677,0,none,1,RET-003937
417.49241944097554,426,1,0.9216462758632367,3,1,53.79285466036353,fashion,7.895426957408058,0,none,1,RET-002246
1306.0585466692157,51,2,0.7681680969735489,1,0,160.99972502872487,home,2.1086200733297282,0,none,0,RET-006234
2630.4160335231268,679,5,0.8936764088545304,0,0,283.4754310600943,books,14.7045093017908,0,none,0,RET-005550
434.7213912667578,348,1,0.8802075826485148,2,1,581.0985542354334,home,6.155682009438898,1,substitution,0,RET-009397
704.395998136562,383,3,0.9294785387304677,1,1,190.77257087157884,beauty,0.9045962644210357,0,none,1,RET-003363
770.3006788354875,487,2,0.9056350583793333,0,1,83.98523188047842,books,9.694073358875135,0,none,1,RET-008130
2032.8407009720818,983,3,0.6334793702280198,0,0,73.60096035425025,beauty,1.262593695400969,0,none,0,RET-003934
806.5872770873627,142,2,0.7900719355356534,0,0,190.93754615174893,fashion,10.48459241264396,0,none,0,RET-006807
748.6510261331817,39,3,0.7830920753037357,5,1,94.42659527844603,home,21.940481763435514,0,none,1,RET-001415
626.5240672152439,1363,0,0.748937177951939,0,1,229.49299269476379,books,4.107743777620148,0,none,0,RET-001331
3143.542288435596,721,3,0.7311517790536701,2,1,23.252008842710502,electronics,6.482648838023758,0,none,1,RET-006893
1808.5100971734407,335,4,0.7038206811151281,0,0,52.41383839839324,books,15.308796977699707,0,none,0,RET-004751
3328.1526000020367,47,3,0.9218628766145724,1,1,86.91675916611972,beauty,13.612230964530953,0,none,1,RET-000265
362.78750852987343,1830,1,0.6092765913868198,5,0,145.45091479966754,beauty,6.587382026938676,0,none,1,RET-000242
1876.3926626131547,133,3,0.9918042958528303,0,1,98.84680803392986,home,35.433147398779454,0,none,1,RET-003879
1072.2021090865119,92,1,0.9239625742332677,0,1,163.23276197350796,fashion,1.4653708934666902,0,none,0,RET-002451
2808.300250742904,1166,1,0.9008762036083803,1,0,302.97834293289554,home,11.86566230391575,0,none,1,RET-006450
4651.1944309672745,175,0,0.9086109525954043,1,0,120.8756433389286,beauty,15.337051447243677,0,none,1,RET-003834
4125.673057899219,1178,3,0.7837525818849326,1,1,108.61234105186213,beauty,14.946603052050973,0,none,1,RET-005878
1405.619098297069,264,3,0.8902331281021681,2,0,197.18638404454805,sports,8.666116755280775,0,none,1,RET-008780
750.160491189867,837,1,0.8246889800474866,1,0,131.00938415785518,fashion,3.812345051105285,0,none,1,RET-008014
676.1971438751757,1185,3,0.8738508661086843,0,0,204.32381566209804,home,25.0505470177506,0,none,1,RET-006925
2224.746793678141,476,5,0.77263671695639,1,0,61.61458088449765,electronics,21.69501872473701,0,none,0,RET-005094
518.9266793138977,472,1,0.6719784948016638,1,1,124.82048627687917,sports,1.1686094361824957,0,none,1,RET-001844
586.5765365483271,651,2,0.9176164136208861,0,1,48.342177042608306,fashion,25.690294311814576,0,none,0,RET-008834
1353.480270932692,405,4,0.8471456002262802,0,0,193.63730777276774,electronics,3.8876964919935144,0,none,1,RET-004741
3640.754679098636,54,2,0.7683705226142439,1,1,75.29045100871025,sports,23.096421783107655,0,none,0,RET-005793
1856.8363631108036,263,2,0.8886247503345382,1,0,162.779281296377,beauty,1.3597074359652546,0,none,0,RET-004196
2158.1364340624013,309,3,0.9094463722849719,1,1,158.50532121024656,books,7.80377328129108,0,none,1,RET-003534
716.2817094872751,218,3,0.4690950153225999,2,0,29.96300595186345,electronics,1.0211904138363241,1,empty_box,1,RET-009740
1294.9592810289457,503,1,0.8286514240052661,1,0,200.19541496042132,beauty,0.1661991746099062,0,none,0,RET-007606
