order_value,account_age_days,prior_returns_count,prior_return_approval_rate,return_velocity_7d,is_cod,delivery_to_return_hours,item_category,address_order_distance_km,is_fraud,fraud_subtype,has_return_photo,return_id
598.4906173533777,362,3,0.9344433113441287,2,1,153.22359945027304,fashion,0.14110795282976263,0,none,0,RET-003275
1791.5937898006398,417,1,0.9628343176348176,0,0,310.261522950002,electronics,38.21742728121306,0,none,1,RET-005755
1202.0901298850767,689,2,0.5600904414361895,1,0,173.30840336784954,books,6.448829346585177,0,none,1,RET-003397
7112.467656969925,699,4,0.9212776326402708,1,1,70.52874060125545,fashion,46.655891458985636,0,none,1,RET-006142
861.0741769371982,52,2,0.8571902762847344,1,1,189.97972260571962,home,0.9209345001137742,0,none,1,RET-001938
451.04570344424707,30,1,0.8906175401285922,0,1,224.0073702512665,sports,14.731120928353677,0,none,1,RET-002684
5120.163782614458,217,3,0.8618826276961722,0,1,35.54645738253628,beauty,8.10679642562563,0,none,0,RET-006244
560.6617471880506,358,0,0.8756916409666331,1,1,118.66997451226484,beauty,31.507979678130468,0,none,1,RET-007511
4751.565186835146,781,1,0.9104641210404393,0,1,316.6697048421281,sports,9.64886127295671,0,none,1,RET-006964
6811.439755759786,631,3,0.8187773328325149,0,1,155.00199834367731,fashion,17.738448466386682,0,none,0,RET-004434
2173.8768877440807,234,1,0.7017948335005495,0,1,98.48915804826916,home,4.5738266144195565,0,none,1,RET-002363
1138.2492062547283,163,2,0.7086951900752823,0,0,132.29793005626698,fashion,14.663597427688737,0,none,0,RET-008615
1467.4903892847335,1371,6,0.7297465484832659,1,1,129.68232092626107,home,2.4675646366762973,0,none,1,RET-006860
807.8499592817655,388,2,0.7200021854345119,0,1,104.7782204885423,electronics,9.421678014616495,0,none,1,RET-006928
2358.7381808309115,31,2,0.7661384950600271,1,0,89.14373509169265,beauty,33.15460712224397,0,none,1,RET-007108
1494.9923457932007,148,2,0.7952232604688407,0,1,311.48402664216246,books,3.6589479732131585,0,none,1,RET-006257
347.75738114585175,728,3,0.917010450755106,2,1,64.00750913727057,books,13.057599098745458,0,none,0,RET-001216
2242.4752357791303,31,2,0.8910507119165049,1,1,123.30280330247838,electronics,17.408472084307824,0,none,0,RET-008305
711.873532268282,165,0,0.8651554993304091,2,1,107.75873412603273,books,21.80987111504449,0,none,0,RET-002079
2266.1720114611544,1426,3,0.6901342591634111,1,1,103.88742609548969,home,44.34720680794856,0,none,0,RET-000026
2103.156366571492,140,2,0.7959053525217775,1,1,148.20397597906924,fashion,17.86286684057106,0,none,1,RET-000313
1164.1580413271815,369,3,0.9450080614501056,0,0,103.62433008424357,books,43.40398097355808,0,none,1,RET-003819
5834.268987774233,55,2,0.872245488929524,2,0,52.24942873626043,beauty,5.585542523009673,0,none,0,RET-006188
794.2994828621147,219,3,0.7860741967787972,0,0,45.17081852077294,home,39.943244264241585,0,none,0,RET-006742
477.1670223200773,491,0,0.7655421027234226,2,0,199.05781753711938,electronics,10.226726166520669,0,none,1,RET-004924
1240.529315380245,351,1,0.6142285266403723,0,0,95.82590560316015,electronics,13.529639889971042,0,none,1,RET-006193
1014.3951782224494,365,2,0.9087422029061033,1,0,42.95212937285609,books,19.758305167187427,0,none,1,RET-004378
2907.79766275759,454,1,0.580566527426916,0,0,191.10000496760765,beauty,4.413966133873712,0,none,1,RET-004356
3956.2504600359302,165,1,0.8154418872566424,1,1,219.43479596423074,books,81.57736751237293,0,none,0,RET-005625
4014.9056908980274,240,0,0.7196003499471135,1,1,77.52296446203626,beauty,43.07584784127327,0,none,1,RET-002165
1433.5379430021567,360,2,0.8764938398590693,0,0,90.02798055007975,books,6.7807162232341405,0,none,0,RET-005423
4214.694965536085,533,1,0.717525028626368,3,1,105.87978095705817,electronics,15.141665389643496,0,none,0,RET-003946
2308.1279401300694,115,1,0.9185558570270008,0,0,159.88611124824396,beauty,62.4000912523193,0,none,1,RET-002518
2761.706407948103,632,2,0.6085925974733624,2,0,287.3652357301199,home,29.066638666033366,1,wardrobing,1,RET-009772
1004.4931595628947,1211,1,0.7244832954897332,0,1,72.33400696897615,beauty,44.61790568098487,0,none,1,RET-005142
5632.024999333837,8,4,0.8505006869622842,1,1,22.347875588021008,home,25.3749625134039,0,none,1,RET-005545
2902.8725305806233,336,3,0.7998779867178873,2,1,107.28708205757607,beauty,18.801010602622323,0,none,0,RET-000373
1795.9970697911344,21,3,0.7504530462233687,0,1,206.8066573829211,sports,52.09872320068375,0,none,0,RET-000617
789.1615894102808,317,1,0.5507694938376727,0,0,129.01839643571557,electronics,14.60569790972304,0,none,1,RET-006646
4371.53161932498,214,3,0.927699331608524,0,1,76.0210907049684,books,3.5154612572441413,0,none,1,RET-000419
884.5256177597424,30,7,0.7786395618624924,3,1,136.59676604758283,electronics,27.723314326556483,1,wardrobing,0,RET-009983
523.8846973225789,292,3,0.818281688641842,2,1,130.97994528309152,electronics,15.389120176544573,0,none,0,RET-007748
2472.0241192693834,971,2,0.7405627068050558,5,0,245.7338193844501,home,2.1765703946469004,0,none,1,RET-001712
298.19540979761075,332,2,0.9792878602305009,0,1,102.08243146003531,fashion,64.24188131216121,0,none,1,RET-003955
597.6367809291812,161,0,0.7770892524850054,0,0,58.636754451173644,books,28.10129518717712,0,none,0,RET-003095
977.7282332071792,200,4,0.9225449309015391,1,0,523.947421142653,electronics,47.56886227022151,1,wardrobing,0,RET-009576
2757.521710145397,703,0,0.7014697946838349,0,0,33.829257758666756,books,6.231656194870981,0,none,1,RET-001484
1148.4524504070644,92,3,0.86708997083268,0,0,672.773366228292,books,10.859338154990386,0,none,1,RET-001918
810.1295267558194,936,2,0.84158436623024,2,0,56.05113184146448,sports,1.907215397207602,0,none,0,RET-008502
609.6755283869193,207,1,0.8281199216181265,0,1,224.84680249161588,books,10.843437132337746,0,none,1,RET-007775
617.8552077438151,559,2,0.9109257549692822,1,0,169.22070410525006,books,19.838807685257358,0,none,1,RET-003261
2984.6413959961956,331,5,0.8659197418919746,2,0,120.40078874476788,home,4.742259596367014,0,none,0,RET-001332
2796.6971473276362,157,2,0.6318495269465649,0,0,67.10081167418318,sports,46.41819260237844,0,none,1,RET-004667
1067.2929066549684,258,4,0.7367674140306756,1,1,55.424662038667115,books,27.496734817771202,0,none,1,RET-002904
1565.5099108402824,88,1,0.8477127784820786,0,0,119.3628651052355,fashion,7.5687235404452835,0,none,1,RET-005077
1560.5281528817268,112,1,0.7246379936629326,2,1,108.06605501665678,fashion,13.259055719562275,0,none,1,RET-006187
776.3496501894598,1007,2,0.9371050476948534,0,0,172.8631291692446,books,5.499891570650456,0,none,1,RET-004708
2973.7539793501296,68,0,0.894334515370149,0,0,162.16059332904948,electronics,43.3513055053301,0,none,0,RET-002759
2513.8182001128166,383,1,0.6324546098325472,0,1,273.82724227154114,sports,10.835386261017407,0,none,0,RET-002468
1349.827390210043,278,0,0.8381434425941161,0,1,232.80624786906188,books,7.965240264290184,0,none,1,RET-003421
1827.5658235281169,30,4,0.7563583527922179,0,1,222.89449104693472,fashion,2.4570344198585685,0,none,0,RET-005128
1272.8383787664452,481,2,0.7674331454422375,1,0,210.22952704175512,electronics,0.6906365583490834,0,none,1,RET-004428
2467.6153189214237,60,1,0.9648694156522343,0,0,178.84125740129554,electronics,11.598506441992637,0,none,0,RET-002756
2379.971414607927,261,2,0.7845622750483582,2,0,150.33529500778099,beauty,6.413510119069566,0,none,1,RET-001269
931.9935556385407,154,3,0.8024186261610501,1,0,245.55067108134728,sports,0.025604549563438436,0,none,1,RET-007762
1742.715083520611,90,3,0.8994444926887901,1,0,99.42990680708166,sports,4.138283503583759,0,none,0,RET-008033
3050.4368947433804,292,1,0.8207185067590338,1,1,89.54324586634615,beauty,23.714197393659465,0,none,1,RET-005046
3103.356824329389,8,3,0.8555459383465522,1,1,269.7231272847145,fashion,5.764414817725767,0,none,1,RET-007599
5515.011695145148,879,2,0.8973029209060847,1,0,273.15036170923446,beauty,32.8839324262605,0,none,0,RET-007951
1836.0074539579136,211,5,0.7212073565725143,0,0,116.484379397155,books,23.33211000182408,0,none,1,RET-005474
1370.4501604951636,425,5,0.8919494305510864,0,0,169.837934675851,home,5.440611142574928,0,none,1,RET-006054
1321.3344190630914,130,2,0.631804284406157,0,0,142.57234917860438,beauty,0.8998772626948226,0,none,1,RET-000645
748.1210960163056,1510,4,0.8838846895385585,1,1,135.9875596708628,electronics,1.5954193526288116,0,none,1,RET-000009
4962.747741637888,112,2,0.7802576231786776,1,0,192.44950028468475,sports,39.93923465823849,0,none,1,RET-005304
1850.8369906694495,58,3,0.7293499070481306,0,1,223.29759314660063,fashion,13.92610365790654,0,none,1,RET-002311
555.303820887312,388,1,0.7098403310145706,0,1,71.77743813703673,home,22.10733802389504,0,none,1,RET-000173
386.3376229047662,39,4,0.8147610795465741,0,1,114.46454157922214,electronics,5.876610648298407,0,none,0,RET-002550
1360.7900002219612,1024,1,0.6758504738441926,0,1,232.6285116350034,sports,0.4066466360699129,0,none,1,RET-001452
2725.126438028069,17,7,0.8508459721580846,0,1,241.74616252365274,electronics,79.29053541868242,1,wardrobing,0,RET-009396
1478.439467209028,170,4,0.9205441726522074,1,0,37.15738927176651,electronics,8.202114981272194,0,none,0,RET-005187
2522.6558054228367,523,2,0.751972602485515,0,1,177.34750608502657,fashion,30.576949865772768,0,none,1,RET-008730
900.1228081509878,132,3,0.6523342272056906,1,1,121.26958478761676,electronics,57.976112142991916,0,none,1,RET-004456
2355.7670773105483,816,0,0.8480883259976726,1,1,110.03731421567528,sports,2.5892464017578773,0,none,1,RET-000483
5291.050612377238,129,4,0.9297575207110449,1,0,44.81287121877702,home,0.8366048038987015,0,none,1,RET-007969
2095.4820782532906,733,0,0.8070484735336285,2,1,154.24115654659175,fashion,2.9694667985428653,0,none,1,RET-000110
1062.5442503624681,453,1,0.7192654723482815,2,1,138.56169889670159,beauty,23.056658780436283,0,none,0,RET-001002
1438.7233128907867,76,0,0.52824264393467,1,1,188.98195219900134,books,1.4000474371736347,0,none,1,RET-000964
1502.961763503724,59,3,0.8018811965935699,2,1,91.41984540993286,home,2.190827945469911,0,none,0,RET-003330
646.4378093859202,402,2,0.9681613334474369,1,1,50.46426444236003,beauty,14.08382015917876,0,none,0,RET-000151
1833.8432309862133,313,3,0.6001558236747992,2,1,149.6204471231371,fashion,23.570468155782386,0,none,0,RET-000143
4402.670621444412,330,1,0.8509622450970091,0,1,386.2125958781468,fashion,7.984382791881309,0,none,1,RET-003466
6882.385893583672,489,4,0.8440720163554014,0,0,74.93433577632338,sports,13.114545147548144,0,none,1,RET-006795
1837.7083114286938,84,1,0.7287142124145789,1,0,204.93773296613534,sports,9.64863588144017,0,none,1,RET-000357
507.3971706317002,58,1,0.8388227292837412,1,1,258.1761343895794,beauty,0.5160849021290395,0,none,1,RET-001719
666.8621804515615,1187,0,0.7786782663295353,1,1,90.14503605600451,electronics,19.58629422056423,0,none,1,RET-008988
2745.639187098252,377,3,0.5291760590660094,0,1,95.47596761927694,sports,12.868464985159672,0,none,0,RET-003459
1924.0683892873185,1093,3,0.7856169217465416,2,1,177.65043237827425,electronics,24.543486741278798,0,none,1,RET-002472
200.0,741,2,0.41922318170274026,0,1,154.2673048834037,books,35.659476960077626,0,none,1,RET-008991
1299.533720659274,343,1,0.9629143001738559,0,0,249.5976636500813,electronics,0.7988435063798627,0,none,1,RET-001475
5543.02319659133,360,1,0.774416916828604,1,1,202.37351786349586,home,52.75301036498097,0,none,0,RET-007894
991.6072135356002,318,4,0.8313349936658574,0,1,200.96489323288546,beauty,7.864014954859599,0,none,1,RET-008612
2157.0992728041488,42,1,0.8970601325845976,1,1,235.35185123282326,beauty,14.705630620077981,0,none,0,RET-006999
1848.0297374690147,6,3,0.6063825879178639,1,1,235.81792762908074,home,0.01310275523527991,0,none,0,RET-003291
2620.331483536587,1,2,0.9125265101014363,3,1,178.79656983875165,books,18.235502145723146,0,none,1,RET-000616
1980.7540111123617,142,5,0.9131941132010265,0,1,170.31977560099025,electronics,1.2702927771780816,0,none,0,RET-008961
1082.8841244331115,84,6,0.725614689783647,1,1,75.69960155207177,home,0.6771010791690476,0,none,1,RET-005615
2137.7488548872084,792,0,0.8439214124495951,2,0,46.14642580975975,fashion,8.985939052704484,0,none,1,RET-000393
1763.66811890794,1589,1,0.9574121668287602,0,1,148.04688369927672,sports,52.50863636401523,0,none,0,RET-006519
2520.7407536662445,349,1,0.8369403856771244,1,0,58.64097868197086,electronics,20.954741509860924,0,none,1,RET-000090
1332.7252966788424,253,2,0.8771240472053111,0,1,216.66314863572404,beauty,2.919606400500436,0,none,1,RET-008036
904.2996525758423,41,2,0.9078627166235621,1,1,71.4843008042512,home,1.7054835774004806,0,none,0,RET-001916
972.6788715521759,7,3,0.5441259313151317,0,0,68.74010732984962,fashion,3.361613526680115,0,none,0,RET-007524
1946.139150184207,139,0,0.7325198917398866,0,1,232.24333232951636,sports,5.027231344801009,0,none,1,RET-003255
1281.635525921298,421,3,0.8012944206070459,0,0,132.94568410242567,fashion,12.52875276929007,0,none,1,RET-009151
2071.4360714690483,60,2,0.6506556428291609,5,1,153.67274689529603,sports,2.47625696298752,0,none,1,RET-008821
3796.859327364399,7,5,0.8827374815938017,0,1,64.67927571175088,fashion,35.27531585589953,0,none,1,RET-000310
1517.5742793202305,413,2,0.8280375216348178,1,1,171.31724427089304,beauty,5.0237375224153515,0,none,0,RET-000853
2025.6062520162732,143,0,0.9291180705509239,2,0,151.02508890828744,electronics,6.211959552144282,0,none,1,RET-005795
1200.1164865467044,669,2,0.7300378899631562,3,0,61.0118536195007,fashion,45.113406319555466,0,none,1,RET-007028
1218.2583875540283,17,0,0.7235782704559627,1,1,153.70189484650186,fashion,35.4323261030724,0,none,0,RET-003500
715.3713971371728,1688,1,0.6392302963459693,0,0,82.33042714434875,books,2.2124760346638968,0,none,0,RET-003151
1536.9895691864344,626,3,0.8627429674891478,0,0,144.19749150350614,books,38.98633629017955,0,none,1,RET-006013
1991.187527174305,261,1,0.9255430911824664,1,0,160.9374041322683,sports,11.21740547519724,0,none,1,RET-004940
12390.912780057144,464,2,0.7557636953958874,0,1,48.0,electronics,5.393990793070784,1,wardrobing,1,RET-009308
2095.42991487518,45,2,0.7124015310493313,1,1,139.8325010280884,electronics,3.4216281794546797,0,none,1,RET-007518
338.0848502761149,1648,1,0.8944550308214151,1,1,127.27664282269409,fashion,8.965110725746502,0,none,1,RET-005275
799.0764252051407,293,3,0.902334146511444,1,1,25.625300851336707,electronics,24.734786029100153,0,none,0,RET-005837
727.0259339205819,172,1,0.6903082901475835,0,1,76.07563937476135,sports,20.27065863615412,0,none,1,RET-000559
1184.7734427752378,442,3,0.9332702024831128,0,0,164.26774866716693,fashion,18.199237006492115,0,none,1,RET-004883
959.4851870956875,41,1,0.7086919912140525,0,0,124.52192830178019,home,7.238788931440599,0,none,0,RET-002764
944.404684205557,104,2,0.8677353623742181,1,1,164.25345739901246,fashion,25.972786102687742,0,none,1,RET-001871
1261.2136520986264,249,1,0.6538857823710076,3,0,52.59445524194709,fashion,3.4563236486301077,0,none,1,RET-006922
402.4481339641244,69,4,0.7512167566530147,1,0,211.32474908456302,sports,59.508186037738426,0,none,1,RET-003339
1919.356634333196,175,1,0.39858421643512876,1,1,101.02793997410164,books,7.710926181391299,0,none,1,RET-005751
1190.086197750899,113,0,0.6641857616303618,1,1,619.8069749032902,electronics,20.371131924403734,1,substitution,1,RET-009440
1828.0362566527683,631,0,0.9803960346047014,3,0,107.2760610145459,beauty,0.41203479725866016,0,none,0,RET-008443
436.436769830274,216,2,0.561899070635901,1,1,8.439435839569205,home,21.418778698173874,0,none,1,RET-008901
8324.241574728407,699,1,0.901462304375188,1,0,160.70474611761912,electronics,4.419254375041903,0,none,1,RET-002591
1317.3160280727955,98,0,0.5321547855668531,1,1,86.05302821406697,electronics,22.27324046465765,0,none,1,RET-001559
659.3832086437776,546,2,0.7359277551005672,1,1,154.43460997040293,home,14.779715724674226,0,none,1,RET-002779
771.8511836090735,43,2,0.8465287229857347,1,1,235.11601336662667,sports,3.749551116123048,0,none,1,RET-009131
1917.489468196752,526,7,0.5465008929411312,0,1,34.99600980497234,books,3.3317984325738865,0,none,0,RET-004494
3324.141544387413,40,2,0.8836068992401315,2,0,212.41270766359932,beauty,5.423776800214572,1,wardrobing,0,RET-009813
2673.5346726056405,476,1,0.9153107048070477,2,1,100.23048750407494,books,4.5692857669756055,0,none,1,RET-007201
2266.033327267816,527,2,0.9758458324488536,0,0,132.4530184355232,beauty,5.082803853981962,0,none,0,RET-007681
1083.7170863410681,754,3,0.6710820778529211,1,0,283.82109772203694,sports,36.25375706147428,0,none,1,RET-000130
1389.4131840108068,912,3,0.7674028547979453,0,0,50.74041875255455,beauty,30.306294744354744,0,none,0,RET-006268
213.81444807714166,63,3,0.8081359489193869,0,1,197.8472446265069,books,0.6551704225669853,0,none,0,RET-004106
1270.9119902843324,351,2,0.7860240425077062,0,0,45.73494784949931,sports,16.96109875930275,0,none,1,RET-008802
1460.4948870693183,793,2,0.6168903729010655,2,0,86.01739795938883,beauty,2.569597150610819,0,none,1,RET-002428
347.8701726710864,105,1,0.7185173754492847,0,0,102.43318886759323,fashion,15.136991447294871,0,none,0,RET-002057
1193.6553642022343,281,1,0.9200125445479437,0,1,97.60820847059497,sports,12.791224792453901,0,none,1,RET-005817
1629.6633629978496,20,4,0.8732520148310943,1,1,94.94823727651973,electronics,23.397251085151,0,none,0,RET-007464
2619.5776198355875,658,5,0.735939126234861,0,0,280.21886189426357,sports,28.321462685014144,0,none,0,RET-004057
1351.0428930631792,216,1,0.8352703850158893,2,1,297.51973402335835,beauty,7.831617220855596,0,none,1,RET-001455
1501.5381532482752,353,2,0.9864239711407992,0,0,62.0459420404055,electronics,5.554181486531993,0,none,1,RET-008619
1647.032503995875,229,2,0.8903809870012608,1,0,307.43527747287106,home,23.90706374953917,0,none,1,RET-007760
3750.0529933974863,102,2,0.8948020138358856,0,1,90.36275732908439,home,41.66338990932763,0,none,0,RET-008604
3191.875844491805,155,3,0.9472849356373597,0,1,235.4307967130485,electronics,4.260157072231589,0,none,0,RET-007514
890.1214862025423,1009,2,0.8034921915758798,2,1,148.96134720046015,beauty,2.091372565082946,0,none,0,RET-006035
827.2490574905993,463,5,0.8884762704961183,1,0,165.03268170819928,electronics,7.280376921299214,0,none,1,RET-003520
1253.2086445469554,602,1,0.800602935087922,1,0,70.35746922135347,home,1.7542329933480332,0,none,0,RET-008960
1548.3800316028642,121,2,0.8002525481764686,0,1,61.50046060596017,sports,22.846003963256763,0,none,1,RET-003334
5123.044120279463,70,3,0.8678864088426389,1,1,79.80583090824982,home,2.186689790213476,0,none,1,RET-001239
964.8536545798172,417,2,0.8784402902078907,1,0,290.7215499871861,books,24.248759162386147,0,none,1,RET-005412
2211.982233168672,1039,1,0.8588301284582472,1,1,348.14113188299035,home,7.831047406404772,1,empty_box,0,RET-009933
422.569275827428,550,3,0.8026753396459746,1,0,152.66525942695054,books,29.041055697941758,0,none,1,RET-001550
3658.2868279033028,363,2,0.7400804013477961,0,1,89.44573213749587,books,28.15250559993675,0,none,1,RET-008274
3553.6657823634023,534,4,0.9150527498471013,1,1,376.7441832524984,beauty,76.30927825807419,1,wardrobing,1,RET-009931
1195.993012738342,590,1,0.8726306532499946,1,0,44.13397810037641,sports,6.03124299678658,0,none,0,RET-008297
7691.0509639246,50,1,0.6606105965979664,1,1,225.57993600475328,fashion,2.7427744424693543,0,none,0,RET-005174
535.1332880449611,193,0,0.5947351074169162,1,1,193.6437636597449,electronics,5.002484871093039,0,none,1,RET-003757
2657.4473946662997,409,1,0.9354002468578789,0,1,149.76662874256726,beauty,0.1812676397588281,0,none,1,RET-008531
711.8159800902642,38,2,0.6132610147537093,1,1,37.71950061728005,home,32.707280242474106,0,none,1,RET-002830
227.73928946406502,748,3,0.5681737188314245,0,0,75.98207299347142,sports,20.213630752067957,0,none,0,RET-003892
1262.6080196609012,274,2,0.7643293275310087,0,0,185.23252395664446,home,1.8830766078729364,0,none,0,RET-003756
3128.9028670321004,716,1,0.6311884250245025,2,0,243.4452852367336,beauty,0.9553443133695819,0,none,1,RET-000495
722.5913695968163,430,2,0.6983556789333424,0,1,61.54573906731885,books,8.456366707342495,0,none,1,RET-004632
667.9105185411129,164,0,0.9373605033424851,0,0,187.78533112817036,sports,15.86572598669352,0,none,1,RET-005282
2714.939665365617,382,2,0.8876207991693638,2,1,249.13946346545956,fashion,0.3919265056153358,0,none,1,RET-006503
1689.2877219278955,96,5,0.881460682151856,1,0,71.87241094878036,electronics,24.176219114719057,1,empty_box,1,RET-009275
5019.283934538499,57,1,0.6335792583943144,0,0,130.7877195543567,electronics,41.41293551440174,0,none,1,RET-005969
1347.4460516999388,321,3,0.691819506840685,1,1,194.3100831159587,home,9.162765576257675,0,none,1,RET-000406
1070.912646183209,1081,3,0.7278798272825353,1,0,293.9018515628705,sports,4.592724391695549,0,none,1,RET-009016
648.9958838928272,650,1,0.5761247909324528,0,1,334.3823469347099,books,22.06944805103209,0,none,0,RET-001758
2025.6001152527394,221,4,0.826775382249941,1,1,269.85491272590303,sports,80.99084670526295,0,none,0,RET-007807
2068.8734171606848,187,2,0.72182667939302,1,1,190.36730644644442,beauty,10.668598968364007,0,none,1,RET-007106
1077.7587286152243,162,4,0.6685779445907568,2,1,7.086057158498613,fashion,10.698585368724276,1,empty_box,1,RET-009853
3335.614413070387,672,6,0.5857411713105531,0,1,124.30484836583533,books,31.596535631220156,0,none,1,RET-001789
5302.583632928846,1083,1,0.6964371851770252,1,1,357.52918598686796,electronics,5.1662069921498786,0,none,0,RET-005962
1486.454686951647,241,4,0.5652594366718944,0,1,48.545866139384096,electronics,23.643910732230353,0,none,1,RET-004019
2300.6647524472646,60,3,0.897328298441703,1,1,209.6395921602174,electronics,2.1739254110674002,0,none,1,RET-001548
5347.512113591094,51,3,0.9110089371494619,0,0,143.141788085827,sports,5.225733195128663,0,none,1,RET-003546
2100.9072176498585,561,0,0.76789943479923,1,0,203.24302360489256,beauty,21.557760855715692,0,none,1,RET-002207
2891.521833512752,496,2,0.9236587538372377,1,0,119.47611903511206,sports,14.598041706932738,0,none,1,RET-006405
3363.2716154839522,71,1,0.8911635906159272,0,1,190.70684486837595,sports,63.185412430469874,0,none,1,RET-000798
2149.937935293317,791,3,0.6806296191273471,1,1,146.41034244979713,fashion,3.42947231150132,0,none,1,RET-005811
1584.9325105054388,114,1,0.6796665482632438,1,1,242.5383523093267,books,43.35913763875177,0,none,0,RET-003221
3854.7891461284125,365,2,0.7202188676679885,1,0,95.23604211504448,beauty,3.2181077862430665,0,none,1,RET-002838
870.0315334543443,730,3,0.8600388903398575,2,1,123.80864711718405,books,1.8987742658209297,0,none,0,RET-006455
771.0635973250295,84,2,0.6718614995461858,1,1,83.14830793734205,books,24.408724055448115,0,none,1,RET-005008
3540.8880170814023,897,2,0.6646005737606506,0,1,143.69975276516317,home,10.31495250648389,0,none,0,RET-007934
803.963791119811,417,1,0.9304221400043337,1,0,223.63511862153342,electronics,5.671315153525798,0,none,1,RET-000276
480.97595426890047,44,3,0.9612031301224702,0,0,27.405487393149176,home,20.91902914574067,1,wardrobing,1,RET-009386
751.2472023300098,1612,1,0.3689546976184763,1,1,273.5140468213777,electronics,4.240217362811075,0,none,1,RET-005756
648.9456855671607,575,0,0.950859835005857,0,0,129.2988983262367,fashion,34.61074694059312,0,none,1,RET-000702
10075.895554797573,612,0,0.5041822377315671,1,1,67.13908584233246,beauty,1.8998105898977,0,none,0,RET-006968
800.4414341444368,771,2,0.8253829836171905,1,1,270.3088315852429,beauty,32.79957280306699,0,none,1,RET-005499
4432.137483587646,1286,3,0.8271733190230446,1,1,119.15102047424972,sports,11.5289532676903,0,none,1,RET-007350
1219.1446217158377,278,2,0.6742336902056598,0,0,96.97149293449777,fashion,27.81400327861388,0,none,0,RET-002434
1377.7615336169908,657,1,0.9067748458208925,2,1,31.842553727243324,sports,9.591056178263315,0,none,0,RET-002980
456.8918159228796,2165,1,0.7519915145443192,3,0,145.61648284542008,electronics,26.986021827074385,0,none,0,RET-008507
1283.4651561177575,267,0,0.9148511603190678,0,1,120.08468474018692,fashion,4.939849581846459,0,none,1,RET-005422
1453.980945877543,119,0,0.964152923907246,3,1,179.0718656245905,books,7.317368822554371,0,none,1,RET-007577
2320.2399306159978,103,1,0.5114157073340805,3,1,14.735554047086682,electronics,50.09664453038352,1,empty_box,0,RET-009670
939.9458670845305,306,1,0.6896424174344807,1,0,84.92213727259525,home,53.45193538714153,0,none,1,RET-002846
3855.279484337131,390,1,0.8710995113209062,2,0,220.68211652860245,beauty,16.07348740730686,0,none,0,RET-005217
283.2667227381896,80,3,0.828747181075311,1,0,73.57433835743275,fashion,5.470557827247385,0,none,1,RET-008956
4561.1924347341655,817,2,0.6712175732179952,0,0,118.61404706409586,sports,9.145841695937907,0,none,1,RET-008764
722.0276419309253,367,4,0.8804879837717178,0,1,95.4261261363561,beauty,17.654123111703896,0,none,0,RET-005291
1792.4289739317242,1158,6,0.7602861253608588,0,0,70.50653904926804,sports,1.2589467761301325,0,none,1,RET-005259
437.9692119321867,128,3,0.8574900031572401,0,0,72.81751590967023,electronics,18.226233040424745,0,none,1,RET-003902
634.6604843794828,244,0,0.6183939685325872,0,0,168.84221671387957,sports,34.84221532172985,0,none,0,RET-006136
1688.0307436640046,411,3,0.9459343369337002,0,1,137.99048164678624,electronics,3.9947008043102343,0,none,1,RET-005555
1175.0994919391726,93,2,0.8264029169642244,0,1,25.2696842027924,sports,20.66567408214283,0,none,0,RET-006973
4103.815921073548,11,1,0.5852044624364339,0,0,169.4032114866228,books,26.39941091284374,0,none,1,RET-005457
3322.322004069816,266,3,0.9877822104281996,1,1,263.3196103841458,sports,4.328031482902891,0,none,1,RET-006490
2820.1431114736333,22,0,0.8812974911710838,2,1,17.827801836137628,electronics,6.5762351052846615,0,none,1,RET-001038
242.89491419598812,1740,1,0.7450578168519603,1,0,142.33176771962067,fashion,10.829400145584895,0,none,1,RET-003361
2372.9286701549163,140,2,0.7739970413988385,0,1,173.81983784734686,electronics,6.768068930929704,0,none,0,RET-004454
867.078672774913,989,0,0.8697393420858156,0,1,230.9920193988126,home,2.0494506320326287,0,none,1,RET-005382
617.0328641811757,135,1,0.9099680807047675,3,1,56.55497011609061,fashion,17.171113468965157,0,none,1,RET-006653
4713.426355828731,46,0,0.9528832668093634,1,0,67.00090403306277,fashion,23.41136645250949,0,none,1,RET-006139
2669.0268911952858,127,2,0.7387637249529457,1,0,33.30983788056848,beauty,1.2943026849385442,0,none,0,RET-002035
822.0402753168731,167,1,0.899090533483611,1,1,442.66744196819036,beauty,11.50779788256585,0,none,1,RET-004492
1586.3778784792678,20,0,0.9382643646546315,2,1,201.70720920576088,books,11.459925246660264,0,none,1,RET-004865
3034.7646865203296,571,0,0.7797027730680852,2,0,211.2927640542687,beauty,1.7597472552158377,0,none,1,RET-005375
969.307747783043,99,1,0.8510678569694201,0,0,41.50233793167506,sports,7.7544173665191005,0,none,0,RET-001727
1298.7894310886559,247,3,0.4110839983447085,0,1,39.75514936069496,home,87.3681858170369,1,wardrobing,0,RET-009330
1609.840867052645,108,4,0.9348566957001871,2,0,48.93242886659506,sports,12.985848620513256,0,none,1,RET-008229
1005.7342550388614,831,3,0.8205644070407463,0,0,366.54011655443276,electronics,5.009654688594225,0,none,0,RET-006118
4315.094831898022,1342,2,0.855860441786175,0,1,36.796454310053896,sports,11.081787078998989,0,none,0,RET-008266
647.6659266569305,1049,2,0.8995710255825582,1,1,61.03151389423771,electronics,1.4325401310971382,0,none,1,RET-008198
1536.1705947569303,380,2,0.668987329293633,2,0,108.22370032825583,fashion,1.4607289609880911,0,none,1,RET-003626
